father,mother,child
2,1,3
2,1,4
2,1,5
2,1,6
2,1,7
2,1,8
2,1,9
2,1,10
2,1,11
133,138,1
139,140,1737
139,140,2
20,3,21
20,3,77
20,3,72
20,3,73
20,3,74
20,3,75
20,3,76
20,3,78
4,12,13
4,12,14
4,12,15
4,12,16
4,12,17
4,12,18
22,5,38
22,5,84
22,5,79
22,5,83
22,5,86
22,5,39
22,5,85
6,94,95
6,94,96
6,94,97
6,94,98
6,94,5937
6,94,99
117,7,310
117,7,311
117,7,312
117,7,118
117,7,313
117,7,31493
9,120,121
9,120,122
9,120,123
10,23,24
10,23,129
25,11,26
25,11,27
25,11,28
25,11,29
225,226,604
225,226,12
225,226,227
225,226,41
225,226,254
225,226,1663
14,30,31
14,30,32
14,30,33
14,30,34
14,30,35
14,30,36
105,15,23130
105,15,125
105,15,952
71,17,450
19,1216,4814
19,1216,4815
19,1216,1091
19,1216,656
19,1216,23
19,1216,4813
19,1216,4816
412,427,20
412,427,428
21,402,420
21,402,421
21,402,422
21,402,423
21,402,424
21,402,425
21,402,426
357,358,22
357,358,497
357,358,499
357,358,498
280,24,289
280,24,287
280,24,288
347,348,224
347,348,100
347,348,486
347,348,25
347,348,487
26,408,509
409,27,430
409,27,591
409,27,433
409,27,5939
409,27,2642
409,27,432
409,27,2643
137,136,30
137,136,278
137,136,279
137,136,280
32,51,52
32,51,53
68,33,244
68,33,291
34,69,87
34,69,88
35,66,67
35,66,106
35,66,107
37,39,46
37,39,47
37,39,48
37,39,49
37,39,50
40,41,37
40,41,1568
40,41,153
40,41,154
40,41,155
40,41,156
100,38,101
100,38,238
100,38,102
100,38,103
44,45,491
44,45,492
44,45,40
44,45,149
44,45,150
44,45,94
44,45,151
44,45,152
42,43,44
42,43,19386
42,43,1082
42,43,5002
42,43,353
42,43,2665
42,43,2666
1294,1295,1296
1294,1295,1298
1294,1295,19497
1294,1295,19498
1294,1295,4908
1294,1295,1075
1294,1295,19499
1294,1295,654
1294,1295,42
1294,1295,4747
162,410,511
162,410,411
162,410,412
162,410,43
162,410,413
162,410,414
162,410,2654
162,410,416
162,410,1029
162,410,418
44,1569,1570
44,1569,1571
44,1569,1572
349,350,493
349,350,357
349,350,347
349,350,45
145,146,173
145,146,174
145,146,175
145,146,176
145,146,177
145,146,178
145,146,179
145,146,180
145,146,51
145,146,181
57,52,58
57,52,59
57,52,60
57,52,61
54,53,55
54,53,56
54,2977,2978
104,101,147
104,101,148
104,101,463
104,101,476
104,101,57
58,65,115
58,65,116
62,59,63
62,59,64
60,168,827
60,168,2958
239,93,240
239,93,241
239,93,1712
239,93,65
239,93,242
229,1362,2964
229,1362,2967
229,1362,66
67,111,112
67,111,113
67,111,114
67,111,23140
803,1607,24096
803,1607,24093
803,1607,24094
803,1607,24097
803,1607,69
803,1607,15212
803,1607,24098
803,1607,24095
171,172,70
604,605,606
604,605,71
604,605,2697
604,605,1664
604,605,598
604,605,1665
604,605,1666
604,605,1667
72,79,80
72,79,82
72,79,81
405,76,439
405,76,234
405,76,233
405,76,232
405,76,231
405,76,230
403,77,30988
406,78,5010
406,78,5011
406,78,5012
406,78,5013
406,78,5014
406,78,481
83,97,5263
83,97,23116
83,460,461
83,460,462
88,89,90
88,89,317
88,89,318
368,369,41117
368,369,93
368,369,41118
309,96,438
309,96,437
309,96,436
309,96,1096
309,96,1097
309,96,1098
158,97,895
158,97,528
158,97,588
2150,98,477
2150,98,5264
2150,98,5265
2150,98,5266
2150,98,23117
2149,99,5277
2149,99,5278
2149,99,5279
102,502,503
102,502,504
103,494,500
103,494,501
227,228,405
227,228,466
227,228,163
227,228,229
227,228,2673
227,228,467
227,228,104
227,228,465
108,106,109
108,106,110
107,319,320
107,319,801
109,2979,22436
109,2979,22437
2960,110,2961
2960,110,15012
112,2969,3896
112,2969,22434
112,2969,22435
199,200,4663
199,200,4664
199,200,28141
199,200,120
199,200,4662
124,121,445
124,121,447
124,121,1059
124,121,448
124,121,449
122,125,2155
126,123,1706
124,238,23119
456,457,124
456,457,1408
456,457,446
286,127,1229
286,127,1256
286,127,1257
286,127,1258
1903,2486,2464
1903,2486,127
1903,2486,2465
1903,2486,1743
129,407,5281
129,407,602
129,407,5282
129,407,5284
129,407,5283
130,131,141
130,131,202
130,131,203
130,131,204
130,131,133
130,131,209
130,131,210
130,131,212
130,131,213
130,131,132
130,131,214
130,131,215
130,131,216
130,131,217
130,131,218
323,332,333
323,332,130
323,332,334
323,332,335
323,332,336
323,332,337
323,332,338
323,332,339
323,332,340
2147,2148,23720
2147,2148,564
2147,2148,131
132,134,262
132,134,135
132,134,136
301,302,298
301,302,5117
301,302,5118
301,302,5119
301,302,5120
301,302,5121
301,302,5122
301,302,134
271,135,5220
271,135,272
303,304,305
303,304,137
303,304,306
2976,138,23056
2976,138,23057
2448,2614,2974
2448,2614,2973
2448,2614,2975
2448,2614,139
2448,2614,205
2448,2614,138
2448,2614,18953
2448,2614,1696
2448,2614,18954
141,143,144
1363,333,1069
1363,333,415
1363,333,143
1363,333,4716
1363,333,4717
1363,333,3871
1363,333,22983
1696,144,5909
182,183,145
182,183,29931
182,183,20907
182,183,29932
182,183,29933
182,183,29934
182,183,29935
182,183,29936
182,183,29937
182,183,29938
182,183,29939
207,208,146
207,208,14757
207,208,14758
477,147,31409
477,147,5267
477,147,5269
477,147,5268
477,147,478
477,147,5270
479,148,882
479,148,5187
479,148,5188
479,148,480
149,157,19393
149,157,158
149,157,159
149,157,160
149,157,1362
152,163,1355
152,163,164
152,1356,1357
152,1356,1358
152,1356,1359
2675,154,166
2675,154,1562
2675,154,1563
2675,154,1564
2675,154,1565
2675,154,1566
2675,154,1567
155,1354,1360
1559,156,1560
1559,156,1561
160,161,23385