Person ID	Name	Year of Death	Was Monarch	Unexpected Death	Stress Related	Death Cause Long	Cause of Death -- Extraneous, delete	Death Category	Death Notes	Location of Death	Location of Death Code	Country-Dynasty Association	Country-Dynasty Association Code	Citation	 	Additional Notes
14273	Elizabeth  /de Lorraine	1741	0	1	0	Puerperal Fever	Puerperal Fever	Childbirth	She contracted a perpetual fever as a result of childbirth	Italy	343	Austria	216	https://en.wikipedia.org/wiki/Elisabeth_Therese_of_Lorraine		Lorraine tied to Habsburg
10378	Charles VII Albert of Bavaria	1745	1	0	1	Severe Gout	severe gout	Other Non-infectious		Bavaria	20	HRE	379	https://en.wikipedia.org/wiki/Charles_VII,_Holy_Roman_Emperor		In middle of war; unable to negotiate successfully with France for support
2424	Philip V of Spain/de Bourbon/	1746	1	0	1	Melancholia; depressed for years before death	melancholia	Non-Stroke Brain or Mental Illness	Followed a bout of manic depression; Spain experiencing financial troubles during later period of his reign	Spain	375	Spain	375	https://en.wikipedia.org/wiki/Philip_V_of_Spain#Death		
19483	Elizabeth / Brunswick-Wolfenbettel	1750	0	0	0	???	???	???		Austria	216	Brunswick-Wolfenbuttel (Brunswick-Luneberg)	27	https://en.wikipedia.org/wiki/Elisabeth_Christine_of_Brunswick-Wolfenb%C3%BCttel		
331	Louisa / Hanover	1751	0	1	0	Miscarriage Complications	miscarriage complications	Childbirth		Denmark	390	United Kingdom	177	https://en.wikipedia.org/wiki/Louise_of_Great_Britain#Early_death		
343	Sophia Dorothea / Hanover	1757	0	0	1	???	???	???		Berlin	172	United Kingdom, Hanover	177, 27	https://en.wikipedia.org/wiki/Sophia_Dorothea_of_Hanover#Queen_Dowager		Queen Consort of Prussia; fearful of husband and had to deal with him beating their son
568	Augustus William / Hohenzollern	1758	0	1	0	Brain Tumor, not detected	brain tumor	Non-Stroke Brain or Mental Illness		Prussia	172	Prussia	172	https://en.wikipedia.org/wiki/Prince_Augustus_William_of_Prussia		
23883	Maria Magdalena Joseph / Bragana	1758	0	0	0	Severe Asthma throughout her life made worse by obesity late in life	severe asthma	Other Infection		Spain	375	Portugal	296	https://en.wikipedia.org/wiki/Barbara_of_Portugal		
324	Anne / Hanover	1759	0	0	1	Dropsy; after >1 year of poor health	dropsy	Other Non-infectious		Netherlands	66	United Kingdom, Hanover	177, 27	https://en.wikipedia.org/wiki/Anne,_Princess_Royal_and_Princess_of_Orange		Acted as regent; hard-working but unpopular; 1750s were time of tensions between Holland and Britain that put her in difficult position
23762	Elizabeth de France 	1759	0	1	0	Smallpox	smallpox	Smallpox		France	304	France	304	https://en.wikipedia.org/wiki/Louise_%C3%89lisabeth_of_France#Versailles		
2881	Mary Amalia Saxony/Wettin/	1760	0	1	0	Tuberculosis	sudden death - possibly heart attack	Tuberculosis		Spain	375	Saxony, Poland	56, 70	https://simple.wikipedia.org/wiki/Maria_Amalia_of_Saxony		Title is Mary of Saxony; Wettin family (her father) ruled Poland and Saxony at time
11752	Federick Augustus II of Saxony (III of Poland) Wettin	1763	1	1	0	Horse Riding Accident	horse riding accident	Accidental		Austria	216	Saxony	56	https://en.wikipedia.org/wiki/Augustus_III_of_Poland		
23763	Isabelle of Parma de Bourbon	1763	0	0	0	After Childbirth; fragile from several previous miscarriages	After Childbirth	Childbirth	Child died a few hours after birth, followed a few days by her own death	Saxony	216	Parma	340	https://en.wikipedia.org/wiki/Princess_Isabella_of_Parma#Death		
11753	Frederick Christian / Saxony Wetting	1763	1	1	0	Smallpox	smallpox	Smallpox		Austria	56	Saxony	56	https://en.wikipedia.org/wiki/Frederick_Christian,_Elector_of_Saxony		
344	Frederick V /Denmark/Oldenburg	1766	1	0	0	Final Illness; after >1 year of deteriorating health	prolonged health problems	Final Illness (Unspecified Illness)	Broke his leg in a drunk accident, and his health quickly deteriorated from there	Denmark	390	Denmark	390	https://en.wikipedia.org/wiki/Frederick_V_of_Denmark#Death_and_burial		
340	Caroline Matilda / Hanover	1775	0	1	1	Scarlet Fever	scarlet fever	Other Infection		Celle (Hanover)	27	United Kingdom	177	https://en.wikipedia.org/wiki/Caroline_Matilda_of_Great_Britain#Later_life_in_Celle		Exiled
19494	Natalie Wilhemina / Hesse-Darmstadt	1776	0	1	0	During Childbirth	after childbirth	Childbirth		Russia	83	Hesse-Darmstadt	28	https://en.wikipedia.org/wiki/Natalia_Alexeievna_(Wilhelmina_Louisa_of_Hesse-Darmstadt)		
569	Louise Amelia of/Brunswick/	1780	0	0	0	???	???	???		Berlin	172	Brunswick-Luneberg (part of HRE)	27	???		her father was Duke of Brunwick-Luneberg, her mom from Brunwick-Wolfenbuttel; https://en.wikipedia.org/wiki/Duchess_Luise_of_Brunswick-Wolfenb%C3%BCttel
18511	Maria Anne / Spain de Bourbon	1781	0	0	0	Heart Disease; manifested 3 years before death	heart disease	Other Non-infectious	had an attack of rheumatism in 1778	Portugal	296	Spain	375	https://en.wikipedia.org/wiki/Mariana_Victoria_of_Spain#Queen.2C_regent_and_widow		
1168	Louis Ulrika / Prussia / Hohenzollern	1782	0	0	1	???	???	???	death of her husband, with strained relationship with son, cause her to die	Sweden	385	Prussia	172	https://en.wikipedia.org/wiki/Louisa_Ulrika_of_Prussia#Queen_Dowager		Queen consort of Sweden; drama with her son may have contributed to death
18497	Mary / Spain de Bourbon	1785	0	0	0	???	???	???		???				???		
30759	Frederick / Hesse-Cassel	1787	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable	65 years old	Kassel	29	Hesse-Kassel	29	https://en.wikipedia.org/wiki/Frederick_II,_Landgrave_of_Hesse-Kassel		
1069	Augusta Caroline / Brunswick	1788	0	1	0	During Childbirth 	blood loss	Childbirth	Had stillbirth, leading to hemorraghing, leading to blood loss	Lohde (Estonia)	83	Brunswick-Luneberg	27	https://en.wikipedia.org/wiki/Duchess_Augusta_of_Brunswick-Wolfenb%C3%BCttel		Part of Brunswick-Bevern house; father was Duke of Brunswick-Luneberg
23893	Gabriel Antonio Francis de Bragana	1788	0	1	0	Smallpox	smallpox	Smallpox		Spain	375	Spain	375	https://en.wikipedia.org/wiki/Infante_Gabriel_of_Spain		
30767	Elizabeth Wilhelmine von Wurttemberg	1790	0	0	0	???	???	???		Austria	216	Wurttemberg	63	https://en.wikipedia.org/wiki/Duchess_Elisabeth_of_W%C3%BCrttemberg		
18502	Maria Luisa / Spain de Bourbon	1792	0	0	0	Final Illness; after >1 year of deteriorating health	final illness - type unspecified	Final Illness (Unspecified Illness)	died three months after the death of her husband	Austria 	379	Spain	375	https://en.wikipedia.org/wiki/Maria_Luisa_of_Spain		
7235	Leopold II /Habsburg-Lotharingen/	1792	1	1	0	Other Non-infectious; Sudden	died suddenly	Other Non-infectious	Dubious rumor of poisoning	Holy Roman Empire	379	HRE	379	https://en.wikipedia.org/wiki/Leopold_II,_Holy_Roman_Emperor		Also ruled Austria-Hungary
1424	Louis XVI of France	1793	1			Executed	executed	Execution		France	304	France	304	https://en.wikipedia.org/wiki/Louis_XVI_of_France		
553	Frederick William II / Hohenzollern	1797	1	0	1	Final Illness; after >1 year of deteriorating health	deteriorating health	Final Illness (Unspecified Illness)		Prussia	172	Prussia	172	http://www.encyclopedia.com/topic/Frederick_William_II.aspx		Military campaigns in France and campaigns in Poland took a toll on his health
19497	Alexandra Pavlovna /Romanov	1801	0	1	0	Puerperal fever	Puerperal fever	Childbirth	contracted after giving birth to daughter	Hungary 	216	Russia	83	https://en.wikipedia.org/wiki/Grand_Duchess_Alexandra_Pavlovna_of_Russia		
31900	Louise de Bourbon	1802	0	1	0	During Childbirth	during childbirth	Childbirth	buried with stillborn son in her arms	Vienna 	216	Two Sicilies	347	https://translate.google.com/translate?hl=en&sl=fr&u=https://fr.wikipedia.org/wiki/Louise_de_Bourbon-Siciles_(1773-1802)&prev=search		
10209	Louis I of Parma/de Bourbon/	1803	0	0	0	Epileptic Crisis after declining health for >1 year 	epileptic crisis	Non-Stroke Brain or Mental Illness		Florence	340	Etruria (associated with Parma)	340	https://en.wikipedia.org/wiki/Louis_I_of_Etruria		country was created from Grand Duchy of Tuscany by France; father was Duke of Parma; land created as compensation for House of Bourbon's loss of Duchy of Parma
18974	Caroline of Parma/de Bourbon	1804	0	1	0	Fever	fever	Fever (Cause Unspecified)		Dresden (Saxony)	56	Parma	340	https://en.wikipedia.org/wiki/Princess_Carolina_of_Parma		
556	Frederica Louise / Hesse-Darmstadt	1805	0	0	0	Stroke after years of fragility	stroke	Stroke		Berlin	172	Hesse-Darmstadt	28	https://en.wikipedia.org/wiki/Frederika_Louisa_of_Hesse-Darmstadt#Marriage		
3770	Frederick Ferdinand /Hapsburg-Lotharingen/	1806	0	0	0	???	???	???		Spain				???		
2875	Antonia of Sicily de Bourbon	1806	0	1	0	Tuberculosis	tuberculosis (dubious rumors of poison)	Tuberculosis		???	375	Naples	339	https://en.wikipedia.org/wiki/Princess_Maria_Antonia_of_Naples_and_Sicily		
18503	Maria Theresa of/Naples/	1807	0	1	0	Complications from Childbirth	Childbirth	Childbirth	She fell ill with lung infection pleurisy, and her doctor bled her and caused premature labor	Austria	216	Kingdom of Two Sicilies	347	https://en.wikipedia.org/wiki/Maria_Theresa_of_Naples_and_Sicily		
3874	Mary-Elizabeth / Padua Zhringen	1808	0	0	0	???	???	???		Schleswig (Denmark)		Grand Duchy of Baden	19	???		Father was Charles Louis, prince of Baden; Mother was of Hesse-Darmstadt
764	Christian VII of Denmark/Oldenburg/	1808	1	1	1	Stroke	stroke	Stroke		???	390	Denmark	390	https://en.wikipedia.org/wiki/Christian_VII_of_Denmark#Death_and_succession		regency marked by disasters of Napoleonic Wars
410	Louise of /Mecklenburg-Strelitz/	1810	0	0	1	Final Illness; after >1 year of deteriorating health	final illness - type unspecified	Final Illness (Unspecified Illness)	Possibly because of the stress of the French Occupation	Prussia	172	Mecklenburg-Strelitz	38	http://madmonarchist.blogspot.com/2011/02/consort-profile-louise-of-mecklenburg.html		
1638	Sophia Magdalena /Oldenburg/	1813	0	0	1	Stroke; Worsening health >1 year previous	stroke	Stroke	Prior to stroke, became more and more isolated after her husband was assassinated, the coup of 1809, and the following abdication of her son	Sweden	385	Denmark	390	https://en.wikipedia.org/wiki/Sophia_Magdalena_of_Denmark#Queen_Dowager		Queen of Sweden
31030	Clementina / AustriaHabsburg Lotharingen	1814	0	0	0	???	???	???		France				???		
5335	JosÇphine de /Tascher/	1814	0	0	0	Pnuemonia	pnuemonia	Pnuemonia		???	304	France	304	http://www.heritage-history.com/index.php?c=academy&s=char-dir&f=josephine		Family name is French noble family
247	Frederick I /Wurttenberg	1816	1	0	0	???	???	???		Stuttgart, Wurttemberg	63	Kingdom of Württemberg	63	http://madmonarchist.blogspot.com/2009/10/monarch-profile-king-frederick-i-of.html		Joined German Empire one year before his death
576	Friedrich Wilhelm / Nassau-Weilburg	1816	0	0	0	???	???	???		The Hague (Netherlands)	66	Luxembourg	106	https://en.wikipedia.org/wiki/Frederick_William,_Prince_of_Nassau-Weilburg		
31985	Marie Ludovika Hapsburg	1816	0	1	0	Tuberculosis	tuberculosis	Tuberculosis		Lombardy-Venetia 	216	Austria	216	https://en.wikipedia.org/wiki/Maria_Ludovika_of_Austria-Este		
144	Charlotte Augusta / Wales / Hannover	1817	0	0	0	Postpartum bleeding; signs of poor health >1 year earlier	postpartum bleeding	Childbirth		United Kingdom	177	United Kingdom, Hanover	177, 27	https://en.wikipedia.org/wiki/Princess_Charlotte_of_Wales#Marriage_and_death		
5910	Hanover Child (first name unknown)	1818	0	0	0	???	???	???		Spain				???		
2876	Isabella / Portugal Bragana	1818	0	0	0	During Childbirth; Previous childbirth was near fatal	during childbirth	Childbirth		???	375	Portugal	296	https://en.wikipedia.org/wiki/Maria_Isabel_of_Portugal		
2878	Charles IV / Spain de Bourbon	1819	1	0	0	Final Illness; after >1 year of deteriorating health	final illness - type unspecified	Final Illness (Unspecified Illness)	wife died a few days prior	Wurttemberg	343	Spain	375	https://en.wikipedia.org/wiki/Charles_IV_of_Spain#Marriage_and_children		
1075	Catherine / Russia Pavlovna Romanov	1819	0	1	0	Pnuemonia and Erysipelas	pnuemonia	Pnuemonia		Rome	63	Russia	83	https://en.wikipedia.org/wiki/Catherine_Pavlovna_of_Russia#Marriages		
2510	Ferdinand Charles / Berry de Bourbon	1820	0			Assassination	assassination	Assassinated	stabbed and mortally wounded in a theatre by a Bonapartist	United Kingdom	304	France	304	https://en.wikipedia.org/wiki/Charles_Ferdinand,_Duke_of_Berry		
1639	Wilhelmina Caroline / Oldenburg	1820	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable	72 years old	Kassel	29	Denmark	390	https://en.wikipedia.org/wiki/Princess_Wilhelmina_Caroline_of_Denmark		married to Elector of Hasse
133	Edward Augustus/Hannover	1820	0	1	0	Pnuemonia	pnuemonia	Pnuemonia		France	177	United Kingdom	177	https://en.wikipedia.org/wiki/Prince_Edward,_Duke_of_Kent_and_Strathearn#Death		
4885	Napoleon I Bonaparte	1821	1	0	0	Final Illness; after >1 year of deteriorating health	unspecified - debated to this day	Final Illness (Unspecified Illness)	stomach cancer/ulcer or arsenic poisoning -- arsenic poisoning evidence was dismissed in 07/08	Bad Homburg vor der Höhe (Darmstadt)	177	France	304	https://en.wikipedia.org/wiki/Napoleon#Cause_of_death		
1736	William IX Hesse-Cassel	1821	1	0	0	Old Unremarkable	unspecified - old	Old Unremarkable	77 years old	Saint Helena	29	Hesse-Kassel	29	https://en.wikipedia.org/wiki/William_I,_Elector_of_Hesse		Mother was princess of Great Britain
11715	Caroline / Hesse-Darmstadt	1821	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable		Hesse-Kassel	28	Hesse-Darmstadt	28	https://en.wikipedia.org/wiki/Landgravine_Caroline_of_Hesse-Darmstadt		
626	Catherine / Baden/Zhringen	1823	0	0	0	???	???	???		???				???		
10204	Ferdinand III / Hapsburg-Lotharingen	1824	1	0	0	???	???	???		Papal States	343	Tuscany	346	https://en.wikipedia.org/wiki/Ferdinand_III,_Grand_Duke_of_Tuscany		
23764	Marie Louise / Spain de Bourbon	1824	1	0	0	Cancer	cancer	Cancer		Sardinia 	343	Spain	375	https://en.wikipedia.org/wiki/Maria_Luisa_of_Spain,_Duchess_of_Lucca#Death		
3764	Victor Emmanuel / Sardiniade Savoy	1824	1	0	0	Old Unremarkable	unspecified - old	Old Unremarkable	isolated after liberal revolution outbreak	Florence	343	Sardinia (Italy)	343	https://en.wikipedia.org/wiki/Victor_Emmanuel_I_of_Sardinia		
637	Maximillian I Joseph / Wittelsbach	1825	1	0	0	Old Unremarkable	old age	Old Unremarkable		Bavaria	20	Bavaria	20	https://en.wikipedia.org/wiki/Maximilian_I_Joseph_of_Bavaria#Private_life_and_family		
1296	Alexander / Pavlovich / Romanov	1825	1	0	1	Typhus; after >1 year of deteriorating health (esp. mental)	typhus	Other Infection	cold developed into typhus	Russia	83	Russia	83	https://en.wikipedia.org/wiki/Alexander_I_of_Russia#Death		Around the time of his death, he was very suspicious of those around him, especially after an attempt was made to kidnap him
18509	Leopoldine  /Habsburg-Lotharingen	1826	0	0	1	Final Illness; after >1 year of deteriorating health	Multiple Causes	Final Illness (Unspecified Illness)	Fever, delirium, died 8 days after a miscarriage	Brazil		Austria	216	https://en.wikipedia.org/wiki/Maria_Leopoldina_of_Austria		Archduchess of Austria; husband tried to get her to officially recognize his mistress but she refused and this caused a bitter argument; she fell sick shortly after
3769	Marie Charlotte / Sardinia Savoy	1827	0	0	0	???	???	???		Leipzig (Saxony)		Sardinia (Italy)	343	???		Only able to find information for Maria Theresa of Savoy that died 1805 https://en.wikipedia.org/wiki/Maria_Theresa_of_Savoy
18973	Theresa / Hapsburg-Lotharingen	1827	0	0	0	Final Illness; after >1 year of deteriorating health	final illness - type unspecified	Final Illness (Unspecified Illness)		Austria	56	Austria	216	https://en.wikipedia.org/wiki/Maria_Theresa_of_Austria_(1767%E2%80%931827)		
205	Ferdinand / Saxe-Coburg-Gotha	1827	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable		???	216	Saxe-Coburg Gotha (German Confed)	379	https://en.wikipedia.org/wiki/Prince_Ferdinand_of_Saxe-Coburg_and_Gotha		also served in Austrian forces and died in Vienna
211	Frederick VI / Hessen-Homburg	1829	0	0	0	???	???	???		Homburg (Hesse)	28	Hesse-Homburg (Hesse-Darmstadt)	28	https://en.wikipedia.org/wiki/Frederick_VI,_Landgrave_of_Hesse-Homburg		
2877	Mary Josepha / Wettin	1829	0	1	0	Fever	fever	Fever (Cause Unspecified)		Spain	375	Saxony	56	http://www.madamegilflurt.com/2014/05/notable-deaths-maria-josepha-amalia-of.html		
10267	Francis I / Sicily de Bourbon	1830	1	0	1	???	???	???	constantly afraid of assassination	Kingdom of Two Sicilies	347	Kingdom of Two Sicilies	347	https://en.wikipedia.org/wiki/Francis_I_of_the_Two_Sicilies		
18510	Charlotte / Spain de Bourbon	1830	0	0	0	Final Illness; after >1 year of deteriorating health	final illness - type unspecified	Final Illness (Unspecified Illness)	could have been natural causes or suicide	Portugal	296	Spain	375	https://en.wikipedia.org/wiki/Carlota_Joaquina_of_Spain#Queen		
1298	Konstantin Pavlovich /Romanov/	1831	0	1	0	Cholera	cholera	Other Infection		Belaruse 	83	Russia	83	https://en.wikipedia.org/wiki/Grand_Duke_Konstantin_Pavlovich_of_Russia#Death_and_legacy		Died before able to see the supression of the revolution
18975	Caroline / Hapsburg-Lotharingen	1832	0	0	0	???	???	???		???				???		
1246	Ferdinand VII of Spain/de Bourbon/	1833	1	0	0	Final Illness; after >1 year of deteriorating health	unspecified - deteriorating health	Final Illness (Unspecified Illness)	possibly due to illness he could not recover from	Spain	375	Spain	375	https://en.wikipedia.org/wiki/Ferdinand_VII_of_Spain#Death_and_succession_crisis		
10175	Pedro IV of Portugal/de Braganáa/	1834	0	0	1	Tuberculosis; declining health at end of life due to war	tuberculosis	Tuberculosis	war undermined his constitution	Portugal	296	Portugal	296	https://en.wikipedia.org/wiki/Pedro_I_of_Brazil		Also ruled Brazil
1071	Catherine von Wurttemberg	1835	0	0	0	???	???	???		Switzerland		Wurttemberg	63	???		Queen consort of Westphalia; https://en.wikipedia.org/wiki/Catharina_of_W%C3%Bcrttemberg
7236	Francis II Hapsburg-Lotharingen	1835	1	1	0	Sudden Fever	sudden fever	Fever (Cause Unspecified)		Austria	216	HRE/German Confederation	379	https://en.wikipedia.org/wiki/Francis_II,_Holy_Roman_Emperor#Later_years		Also ruled Austria
32118	Christine of Sardinia	1836	0	1	0	After Childbirth	after childbirth	Childbirth		Schleswig (Denmark)	347	Sardinia	343	https://en.wikipedia.org/wiki/Maria_Cristina_of_Savoy		
1641	Charles / Hesse-Cassel	1836	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable	91 years old	Two Sicilies	390	Hesse-Kassel	29	https://en.wikipedia.org/wiki/Prince_Charles_of_Hesse-Kassel		
559	Wilhelmina / Hohenzollern	1837	0	0	1	Final Illness; after >1 year of deteriorating health	deteriorating health	Final Illness (Unspecified Illness)		United Kingdom	66	Prussia	172	https://en.wikipedia.org/wiki/Wilhelmine_of_Prussia,_Queen_of_the_Netherlands		Queen of Netherlands in 1815, criticized and was not popular; stayed in background
203	William IV Henry / Hanover	1837	1	0	0	Old Unremarkable	unspecified - old	Old Unremarkable	had asthma or hay fever and developed pneumonia; autopsy afterwards showed that heart disease or liver cirrhosis contributed to his death	Netherlands	177	United Kingdom	177	http://www.unofficialroyalty.com/king-william-iv-of-the-united-kingdom/; https://en.wikipedia.org/wiki/William_IV_of_the_United_Kingdom#Later_life		
11756	Maximillian Saxony Wetting	1838	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable	78 years old	Saxony	56	Saxony	56	https://en.wikipedia.org/wiki/Maximilian,_Hereditary_Prince_of_Saxony		
4980	Marie Frederica / Hesse-Cassel	1839	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable	70 years old	Hesse (Hesse-Kassel)	29	Hesse-Kassel	29	https://en.wikipedia.org/wiki/Marie_Friederike_of_Hesse-Kassel		
162	Frederick William III / Hohenzollern	1840	1	0	0	Old Unremarkable	unspecified - old	Old Unremarkable		Prussia	172	Prussia	172	https://en.wikipedia.org/wiki/Frederick_William_III_of_Prussia#Prussian_Union_of_churches		Died in Berlin, Prussia; unable to find detailed information about death
516	Augusta Hohenzollern	1841	0	0	0	???	???	???		Hesse (Hesse-Kassel)	29	Prussia (Hohenzollern)	172	https://en.wikipedia.org/wiki/Princess_Augusta_of_Prussia		
5163	Cecilie / Holstein-Gottorp	1844	0	1	0	Puerperal fever (Childbirth)	Puerperal fever	Childbirth		Oldenburg	40	Sweden	385	https://en.wikipedia.org/wiki/Princess_Cecilia_of_Sweden_(1807%E2%80%931844)		
139	Ernest I/Saxe-Coburg-Saaifeld	1844	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable		Gotha (Saxe-Coburg-Gotha)	379	Saxe-Coburg Gotha (German Confed)	379	https://en.wikipedia.org/wiki/Ernest_I,_Duke_of_Saxe-Coburg_and_Gotha#Death_and_burial		Saxe-Coburg-Gotha is state of German Confederation;
684	Joseph / Austria Hapsburg-Lotharingen	1847	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable		Austria	216	Austria	216	https://en.wikipedia.org/wiki/Archduke_Joseph,_Palatine_of_Hungary		
1084	Charlotte / Saxe-Hildburghausen	1847	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable	60 years old	Bamberg (Bavaria)	20	Saxe-Altenberg (German Empire)	379	https://en.wikipedia.org/wiki/Princess_Charlotte_of_Saxe-Hildburghausen		Father was Duke of Saxe-Altenburg and also Duke of Hildburghausen 
356	Amalie  /von WÅrttemberg/	1848	0	0	0	???	???	???		Altenburg 	379	Kingdom of Württemberg	63	https://en.wikipedia.org/wiki/Duchess_Amelia_of_W%C3%BCrttemberg		
31982	Maria Isabella / Spain de Bourbon	1848	0	0	0	???	???	???		Denmark	343	Spain	375	https://en.wikipedia.org/wiki/Mar%C3%ADa_Isabella_of_Spain		
1645	Christian VIII / Denmark Oldenburg	1848	1	0	0	Blood Poisoning; fragile health >1 year previous	blood poisoning	Other Infection		Italy	390	Denmark, Norway	390, 389	https://en.wikipedia.org/wiki/Christian_VIII_of_Denmark#King_of_Denmark		King of both Denmark and Norway
