Person ID	Name	Year of Death	Was Monarch	Unexpected Death	Stress Related	Death Cause Long	Cause of Death -- Extraneous, delete	Death Category	Death Notes	Location of Death	Location of Death Code	Country-Dynasty Association	Country-Dynasty Association Code	Citation	 	Additional Notes
652	William II of Netherlands von Nassau	1849	1	0	1	???	???	???		Netherlands	66	Netherlands	66	https://en.wikipedia.org/wiki/William_II_of_the_Netherlands		Also Duke of Luxembourg and Duke of Limberg; new constitution under his reign - swore in first and only cabinet just a few months before his death
686	Ferdinand / Austria-EsteHapsburg	1849	0	1	0	Typhus	typhus	Other Infection		Brno (Austria)	216	Austria	216	https://en.wikipedia.org/wiki/Archduke_Ferdinand_Karl_Viktor_of_Austria-Este		Prince of Modena, House of Habsburg-Este
132	Adolphus Frederick of Cambridge/Hanover/	1850	0	0	0	???	???	???		United Kingdom	177	United Kingdom, Hanover	177, 27	http://www.unofficialroyalty.com/july-8-daily-featured-royal-date/		
245	Louise Marie d'Orleans	1850	0	1	0	Tuberculosis	tuberculosis	Tuberculosis		Belgium	99999	France	304	http://www.unofficialroyalty.com/louise-marie-of-orleans-queen-of-the-belgians/		later became Queen of Belgians 
31910	Leopold de Bourbon	1851	0	0	0	???	???	???		Munich 	347	Two Sicilies	347	https://fr.wikipedia.org/wiki/L%C3%A9opold_de_Bourbon-Siciles		
1139	Auguste Wittelsbach	1851	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable		Naples 	20	Bavaria	20	https://en.wikipedia.org/wiki/Princess_Augusta_of_Bavaria		
5168	Leopold I / Baden Zhringen	1852	1	0	0	???	???	???		France	19	Grand Duchy of Baden	19	https://en.wikipedia.org/wiki/Leopold,_Grand_Duke_of_Baden		
19388	Maximillian / Leuchtenberg	1852	0	0	0	Unspecified - Hereditary	unspecified - hereditary	Genetic	lineage before him commonly died around the age of 40	Russia	83	France	304	https://en.wikipedia.org/wiki/Duke_of_Leuchtenberg#Dukes_of_Leuchtenberg.2C_1817_to_1974		Family name is French noble house
1618	Maria Sophia Frederic / Hesse-Cassel	1852	1	0	1	Old Unremarkable	unspecified - old	Old Unremarkable	died at the age of 84	Denmark	390	Hesse-Kassel	29	https://en.wikipedia.org/wiki/Marie_of_Hesse-Kassel#Queen_Dowager		Strife between branches of the family during the succession crisis, and the rebellion in Holstein pained her
1073	Paul Charles Frederick von Wurttemberg	1852	0	0	0	Old Unremarkable 	unspecified - old	Old Unremarkable		Kalsruhe (Baden)	304	Wurttemberg	63	https://en.wikipedia.org/wiki/Prince_Paul_of_W%C3%BCrttemberg		
10177	Maria II / Portugal Bragana	1853	1	1	0	During Childbirth	during childbirth	Childbirth	Died while giving birth to her 11th child -- great quote "led doctors to warn the queen about the serious risks she would face in future pregnancies. Indifferent to the warnings, Maria II merely replied: "If I die, I die at my post.""	Portugal	296	Portugal	296	https://en.wikipedia.org/wiki/Maria_II_of_Portugal		House is directly from Brazil; indirectly from Portugal
1142	Therese of /Saxe-Hildburghausen/	1854	0	0	0	???	???	???		Bavaria	20	Saxe-Altenberg (German Empire)	379	https://en.wikipedia.org/wiki/Therese_of_Saxe-Hildburghausen		House of Saxe-Hildburghausen; father was Duke of both Saxes
3779	Charles III / Parma de Bourbon	1854	1			Assassination	assassination	Assassinated	killed by two Italians for purportedly financial gains	Duchy of Parma	340	Duchy of Parma	340	https://en.wikipedia.org/wiki/Charles_III,_Duke_of_Parma#Assassination		
595	Maria Dorothea /von WÅrttemberg/	1855	0	0	0	???	???	???		Hungary	216	Wurttemberg	63	???		https://en.wikipedia.org/wiki/Duchess_Maria_Dorothea_of_W%C3%BCrttemberg
23784	Charles de Molinade Bourbon	1855	0	0	0	???	???	???		Russia	216	Spain	375	https://en.wikipedia.org/wiki/Infante_Carlos,_Count_of_Molina		
18493	Teresa  /Habsburg-Lotharingen/	1855	0	0	1	Final Illness; fragile and retiring >4 years before death	Retreated to privacy four years before death	Final Illness (Unspecified Illness)	Smallpox, shortness of breath, edema - possible she never recovered from smallpox	Vienna 	216	Austria	216	https://www.geni.com/people/Maria-Theresa-von-Habsburg-Queen-Consort-of-Sardinia-and-Piedmont/376406918790013422		Father was Holy Roman Emporer; archduchess of austria and queen of hungary and croatia; In 40 years, took declining empire and turned it into a revitalizing one
42	Nicholas I Pavlovich/Romanov	1855	1	1	1	Pnuemonia	pnuemonia	Pnuemonia	contracted and refused medical attention; died at Winter Palace during Crimean War; rumors he committed suicide	Austria	83	Russia	83	https://en.wikipedia.org/wiki/Nicholas_I_of_Russia#Death		He took on the war on very unfavorable terms. Rumors of stress
18962	Victoria / Saxe-Coburg Gotha	1857	0	1	0	After Childbirth	after childbirth	Childbirth	2 weeks later to be exact	United Kingdom	177	Saxe-Coburg and Gotha (Germany)	379	https://en.wikipedia.org/wiki/Princess_Victoria_of_Saxe-Coburg_and_Gotha		
23944	Margaret / Saxony Wettin	1858	0	1	0	Typhoid	typhoid	Other Infection		Lombardy-Venetia 	216	Saxony	56	https://en.wikipedia.org/wiki/Princess_Margaretha_of_Saxony		
23792	Anna / Saxony Wettin	1859	0	1	0	After Childbirth	during childbirth	Childbirth	child was also a stillborn	Saxe-Weimar-Eisenhach	347	Saxony	56	https://en.wikipedia.org/wiki/Princess_Anna_of_Saxony_(1836%E2%80%931859)		
10268	Ferdinand II / Sicily de Bourbon	1859	1	0	0	Final Illness; after >1 year of deteriorating health	unspecified - deteriorating health	Final Illness (Unspecified Illness)		Kingdom of Two Sicilies	347	Kingdom of Two Sicilies	347	https://en.wikipedia.org/wiki/Ferdinand_II_of_the_Two_Sicilies		
4908	Marie Pavlovna Romanov	1859	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable	73 years old	Two Sicilies	55	Russia	83	https://en.wikipedia.org/wiki/Grand_Duchess_Maria_Pavlovna_of_Russia_(1786%E2%80%931859)		
43	Alexandra (Charlotte)/Hohenzollern	1860	0	0	0	Unspecified; after >1 year of deteriorating health	unspecified - deteriorating health	Final Illness (Unspecified Illness)	Had poor health and recurring heart attacks	Russia	83	Prussia	172	https://en.wikipedia.org/wiki/Alexandra_Feodorovna_(Charlotte_of_Prussia)#Dowager_Empress		
138	Victoria Mary Louisavon/Saxe-Coburg	1861	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable	74 years old, developed an infection after having a surgery to remove an ulcer	United Kingdom	177	Saxe-Coburg-Saalfed (German Confed)	379	http://www.unofficialroyalty.com/victoria-of-saxe-coburg-saalfeld-duchess-of-kent/; https://en.wikipedia.org/wiki/Princess_Victoria_of_Saxe-Coburg-Saalfeld#Death		Saxe-Coburg-Saalfed is part of House of Wettin; state of German Confed
2	Albert Augustus Saxe-Coburg-Gotha	1861	0	1	1	Contemporaries: Typhoid Fever (Moderns: Undiagnosed Stomach Cancer)	typhoid fever	Other Infection	Modern diagnosis says it may have been Crohn's disease	United Kingdom	177	Saxe-Coburg and Gotha (German Confederation)	379	https://en.wikipedia.org/wiki/Albert,_Prince_Consort#Illness_and_death		
411	Frederick William IV / Hohenzollern	1861	1	0	1	Series of strokes beginning >1 year before death	stroke	Stroke	Happened in 1857, but left him mentally incapcitated	Prussia	172	Prussia	172	https://en.wikipedia.org/wiki/Frederick_William_IV_of_Prussia#Later_years_and_death		Withdrew from public eye following 1848 revolutions
495	Mathilde / Wittelsbach	1862	0	0	0	???	???	???		???				???		
1646	Frederick Ferdinand Oldenburg	1863	0	0	0	???	???	???		Denmark	390	Denmark	390	https://en.wikipedia.org/wiki/Ferdinand,_Hereditary_Prince_of_Denmark		
1649	Federick VII of Denmark Oldenburg	1863	1	1	0	Erysipelas	erysipelas (sudden infection)	Other Infection		Denmark	390	Denmark	390	https://en.wikipedia.org/wiki/Frederick_VII_of_Denmark		
1143	Maximilian II /Wittelsbach/	1864	1	0	0	Final Illness; after >1 year of deteriorating health	Unknown illness	Final Illness (Unspecified Illness)	brief, unexpected illness	Wurttemberg	20	Bavaria	20	https://en.wikipedia.org/wiki/Maximilian_II_of_Bavaria#Later_life		
1070	William I / Wurttemberg	1864	1	0	0	Old Unremarkable	unspecified - old	Old Unremarkable		Bavaria	63	Wurttemberg	63	https://en.wikipedia.org/wiki/William_I_of_W%C3%BCrttemberg#Later_years_and_death		
5161	Sophie Wilhelmina / Holstein-Gottorp	1865	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable	64 years old	Kalsruhe Palace (Baden)	19	Sweden	385	https://en.wikipedia.org/wiki/Princess_Sophie_of_Sweden		
298	William X / Hesse-Cassel	1867	0	0	0	???	???	???		Denmark	390	Hesse-Kassel	29	https://www.geni.com/people/Landgrave-William-of-Hesse-Kassel/4532996		
1662	Maximillian / Habsburg-Lotharingen	1867	0			Executed 	executed	Execution	executed by Mexican republic armed forces; Still mexico's one true king *single tear*	Mexico		Austria	216	https://en.wikipedia.org/wiki/Maximilian_I_of_Mexico#Downfall		Younger brother of Austria Empire, given rule of Mexico by Napoleon III of France
31914	Caroline de Bourbon	1869	0	0	0	Tuberculosis; depressed for >3 years prior due to death of eldest son	tuberculosis	Tuberculosis	experienced depression following death with son	United Kingdom	177	Two Sicilies	347	https://en.wikipedia.org/wiki/Princess_Maria_Carolina_of_Bourbon-Two_Sicilies_(1822%E2%80%931869)		
1029	Louise Augusta / Hohenzollern	1870	0	0	0	???	???	???		Netherlands	66	Prussia	172	???		https://en.wikipedia.org/wiki/Princess_Louise_of_Prussia_(1808%E2%80%931870)
1086	Frederick Charles Augustus / Wurttemberg	1870	0	0	0	Ulceration due to hunting accident >1 year previous	ulceration	Other Non-infectious	was most likely caused by a hunting accident	Wurttemberg	63	Wurttemberg	63	https://en.wikipedia.org/wiki/Prince_Frederick_of_W%C3%BCrttemberg		
1028	Louise von Nassau	1871	0	0	0	Pnuemonia; after long illness	pnuemonia	Pnuemonia		Sweden	385	Netherlands	66	https://en.wikipedia.org/wiki/Louise_of_the_Netherlands		not political stress induced; exhausted - likely from caring for Charles while he was sick
2656	Amelia Maria / Gloria Saxe-Weimar	1872	0	0	0	???	???	???		Sweden	106	Saxe-Weimar-Eisenhach	55	https://en.wikipedia.org/wiki/Princess_Amalia_of_Saxe-Weimar-Eisenach		
1027	Charles XV / Sweden-Bernadotte	1872	1	0	0	Final Illness; after >1 year of deteriorating health	prolonged illness	Final Illness (Unspecified Illness)		Luxembourg	385	Sweden, Norway	385, 389	https://en.wikipedia.org/wiki/Charles_XV_of_Sweden		
20405	Auguste Bernadotte	1873	0	1	0	Pnuemonia 	pnuemonia	Pnuemonia		Sweden	385	Sweden	385	https://en.wikipedia.org/wiki/Prince_August,_Duke_of_Dalarna		
516	Marie / Saxe-Weimar-Eisenach	1877	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable		Berlin	172	Saxe-Weimar-Eisenhach	55	https://en.wikipedia.org/wiki/Princess_Marie_of_Saxe-Weimar-Eisenach_(1808%E2%80%931877)#Death		
1690	Henry / Netherlands / Nassau	1879	0	0	0	???	???	???		???				???		Unable to find info
45	Marie of Hesse-Darmstadt	1880	0	0	0	Unspecified; after >1 year of deteriorating health	unspecified - deteriorating health	Final Illness (Unspecified Illness)		Russia	83	Hesse-Darmstadt	28	https://en.wikipedia.org/wiki/Maria_Alexandrovna_(Marie_of_Hesse)		
44	Alexander II Nicholoevich/Romanov	1881	1	0	0	Assassination	assassination	Assassinated		Russia	83	Russia	83	https://en.wikipedia.org/wiki/Alexander_II_of_Russia#Assassination		
18955	August / Saxe-Coburg-Gotha	1881	0	0	0	Unspecified - Old	unspecified - old	Old Unremarkable		Austria	216	Saxe-Coburg and Gotha (Germany)	379	https://en.wikipedia.org/wiki/Prince_August_of_Saxe-Coburg_and_Gotha		
1213	Frederick Francis Ilvon / Mecklenburg	1883	1	0	0	???	???	???		Berlin 				https://en.wikipedia.org/wiki/Frederick_Francis_IV,_Grand_Duke_of_Mecklenburg-Schwerin		only able to find information for Frederick that died in 1945
414	Charles / Hohenzollern	1883	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable	accentuated by a broken thigh bone in 1882	???	379	Prussia	172	https://en.wikipedia.org/wiki/Prince_Charles_of_Prussia#Death		died 1883
10	Leopold George Duncan Albert/Wettin	1884	0	0	0	Heamophilia	haemophilia	Genetic	had haemophilia - genetic disorder that prevents formation of blood clots; fell and injured his head and knee, died next morning	France	304	United Kingdom	177	https://en.wikipedia.org/wiki/Prince_Leopold,_Duke_of_Albany		Son of Queen Victora, also son of Albert of Saxe-Coburg and Gotha
683	Alfonso XII of Spain	1885	1	0	0	Tuberculosis and Dysentery; after long period of deteriorating health	Tuberculosis/dysentery	Tuberculosis		Spain	375	Spain	375	https://en.wikipedia.org/wiki/Alfonso_XII_of_Spain		
1216	Hlne Henrietta von Nassau	1888	0	0	0	???	???	???		Potsdam	379	Luxembourg (House of Nassau-Weilburg)	106	https://en.wikipedia.org/wiki/Princess_Helena_of_Nassau		https://en.wikipedia.org/wiki/Princess_Helena_of_Nassau
20	Frederick III/Germany/Hohenzollern	1888	0	1	1	Cancer of the Larynx (not detected until <1 year of death)	cancer of the larynx	Cancer	heavy smoker	Waldeck and Pyrmont ( German Empire)	179	German Empire	379	https://en.wikipedia.org/wiki/Frederick_III,_German_Emperor#German_Empire_and_brief_reign		German Emporer and King of Prussia; Died of cancer spreading and preventing him from eating, but he also felt overwhelming sense of duties of his position
10179	Lues I Portugal / Saxe-Coburg Gotha	1889	1	0	0	???	???	???		Austria	296	Portugal	296	https://en.wikipedia.org/wiki/Lu%C3%ADs_I_of_Portugal		
1439	Rudolf / Habsburg-Lotharingen	1889	0	1	1	Double Suicide	suicide	Non-Stroke Brain or Mental Illness	suicide pact with his mistress	Portugal	216	Austria	216	https://en.wikipedia.org/wiki/Rudolf,_Crown_Prince_of_Austria#Affairs_and_suicide		Franz Joseph (father) demanded that they end the affair
19096	Anton d'Orleans	1890	0	0	0	???	???	???		Berlin				???		
655	William III / Netherlands von Nassau	1890	1	0	0	Dementia	dementia	Old Unremarkable	also suffered from kidney-ailment in 1887	Netherlands	66	Netherlands	66	https://en.wikipedia.org/wiki/William_III_of_the_Netherlands#Reign		Also Duke of Luxembourg and Duke of Limberg
427	Marie Louise Augusta / Saxe-Weimar	1890	0	0	0	Old Unremarkable	Old Unremarkable	Old Unremarkable	Suffered from rheumatism, received heavy injuries after a fall in 1881, but still was able to fulfill duties	???	379	Saxe-Weimar-Eisenhach	55	https://en.wikipedia.org/wiki/Augusta_of_Saxe-Weimar-Eisenach#Last_years		
163	Alexandra / Schleswig-Holstein-Soderburg	1891	0	1	0	Birth Comblications after a fall	birth complications/coma	Childbirth		Russia	83	Greece	240	https://en.wikipedia.org/wiki/Grand_Duchess_Alexandra_Georgievna_of_Russia#Death		
2665	Nicholas Nicholajievic Romanov	1891	0	0	0	Oral and Brain Cancer Leading to Insanity	died of insanity	Non-Stroke Brain or Mental Illness	was left alone in an insane asylum in crimea	Crimea	83	Russia	83	https://en.wikipedia.org/wiki/Grand_Duke_Nicholas_Nikolaevich_of_Russia_(1831%E2%80%931891)		
19100	Louis Philippe d'Orleans	1894	0	0	0	???	???	???		Russia	177	France	304	https://en.wikipedia.org/wiki/Prince_Philippe,_Count_of_Paris		
40	Alexander III Alexandrovich/Romanov	1894	1	1	0	Kidney Nephritis	nephritis	Other Non-infectious		Stowe House (England)	83	Russia	83	https://en.wikipedia.org/wiki/Alexander_III_of_Russia#Illness_and_death		
5032	Marie Louise Charlotte / Hesse-Cassel	1895	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable	81 years old	Bavaria	20	Hesse-Kassel	29	https://en.wikipedia.org/wiki/Princess_Marie_Luise_Charlotte_of_Hesse-Kassel		
19090	Louis d'Orleans	1896	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable	81 years old	Vienna 	304	France	304	https://en.wikipedia.org/wiki/Prince_Louis,_Duke_of_Nemours		
25	Henry Maurice Von Battenburg	1896	0	1	0	Malaria	malaria	Other Infection	contracted en route to fight in the Ashanti War	West Africa		Hesse-Darmstadt	28	https://en.wikipedia.org/wiki/Prince_Henry_of_Battenberg#Later_life_.26_death		
646	Karl Ludwig / Hapsburg-Lotharingen	1896	0	0	0	Typhoid two years after debilitating stroke	stroke-related	Stroke	Had stroke in 1894	France	216	Austria	216	https://en.wikipedia.org/wiki/Archduke_Karl_Ludwig_of_Austria; http://royalmusingsblogspotcom.blogspot.com/2010/05/archduke-carl-ludwig-dead-brother-of.html		
1200	Sophie of Bavaria	1897	0	1	0	Died in a Fire	died in a fire	Accidental		France	304	Bavaria	20	https://en.wikipedia.org/wiki/Duchess_Sophie_Charlotte_in_Bavaria		
4869	Wilhelm / Baden-Zhringen	1897	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable		Grand Duchy of Baden	19	Grand Duchy of Baden	19	https://en.wikipedia.org/wiki/Prince_William_of_Baden_(1829%E2%80%931897)#Later_life		
1196	Elizabeth of Bavaria	1898	0	0	0	Assassination	assassination	Assassinated		Switzerland		Bavaria	20	https://en.wikipedia.org/wiki/Empress_Elisabeth_of_Austria#Assassination		Queen of Hungary, Empress of Austria
23952	Sophie of Lichtenstein	1899	0	0	0	???	???	???		Bulgaria	216	Liechtenstein (lower Austria)	216	https://en.wikipedia.org/wiki/Princess_Sophie_of_Liechtenstein		
19027	Marie Louise / Parma de Bourbon	1899	0	0	1	Pnuemonia + Childbirth; frail health >1 year previous	pnuemonia + childbirth	Pnuemonia	disillusionment in private life (conflict with husband) and bearing four children in five years took a toll on her frail health; died 24 hours after giving birth to fourth child	Austria-Hungary	248	Parma	340	https://en.wikipedia.org/wiki/Princess_Marie_Louise_of_Bourbon-Parma		
7269	Humbert I / Italy de Savoy	1900	1	0	0	Assassination	assassination	Assassinated	Killed in retribution for harsh supression of Milan 1898 riots	France	343	Italy	343	https://en.wikipedia.org/wiki/Umberto_I_of_Italy#Assassination		
6	Alfred Ernest Albert/Wettin	1900	0	0	0	Throat Cancer	throat cancer	Cancer		Italy	379	United KIngdom	177	https://en.wikipedia.org/wiki/Alfred,_Duke_of_Saxe-Coburg_and_Gotha#Later_life		Was also Duke of Saxe-Coburg and Gotha in the German Empire (wiki), died near Coburg
19093	Francis d'Orleans	1900	0	0	0	Old Unremarkable	unspecified - old	Old Unremarkable	81 years old	Coburg (Saxe-Coburg-Gotha)	304	France	304	https://en.wikipedia.org/wiki/Fran%C3%A7ois_d%27Orl%C3%A9ans,_Prince_of_Joinville		
3	Victoria Adelaide Mary/Wettin	1901	0	0	0	Breast Cancer	breast cancer	Cancer		German Empire	379	United Kingdom	177	https://en.wikipedia.org/wiki/Victoria,_Princess_Royal#Last_years		location of death indicates Duchy of Hesse in German Empire; she was German Empress and Queen of Prussia for a short period of time
2449	Maria Henrietta Hapsburg-Lotharingen	1902	0	0	0	Final Illness; after >1 year of deteriorating health	final illness - type unspecified	Final Illness (Unspecified Illness)		Belgium	99999	Austria	216	https://en.wikipedia.org/wiki/Marie_Henriette_of_Austria		
685	Elisabeth / Hapsburg-Lotharingen	1903	0	0	0	???	???	???		???				???		
1114	Philip / Flanders Saxe Coburg	1905	0	0	0	???	???	???		Berlin 	99999	Belgium	99999	???		From House of Saxe-Coburg and Gotha, father as Leopold I of Belgium; https://en.wikipedia.org/wiki/Prince_Philippe,_Count_of_Flanders
1099	Leopold / Hohenzollern-Sigmaringen	1905	0	1	0	Apoplexy	apoplexy	Stroke		Belgium	379	Prussia (Hohenzollern)	172	http://royalmusingsblogspotcom.blogspot.com/2011/06/prince-leopold-of-hohenzollern-has-died.html		
1182	Amulf Wittelsbach	1907	0	0	0	???	???	???		Italy	343	Bavaria	20	???		https://en.wikipedia.org/wiki/Prince_Arnulf_of_Bavaria
10180	Carlos I / Portugal / Saxe-Coburg Gotha	1908	1			Assassination	assassination	Assassinated	shot by two republican activists	Portugal	296	Portugal	296	https://en.wikipedia.org/wiki/Carlos_I_of_Portugal		
1197	Karl Theodor Gackl	1909	0	0	0	???	???	???		Kreuth (Bavaria)	20	Bavaria	20	https://pl.wikipedia.org/wiki/Karol_Teodor_Wittelsbach		
4	Edward VII Wettin	1910	1	0	1	Several heart attacks over course of >1 year	several heart attacks	Heart Attack	heavy smoker; suffered bronchitis but still tried to return to work; collapsed during a previous state trip	United Kingdom	177	United Kingdom	177	https://en.wikipedia.org/wiki/Edward_VII#Death		
19168	George Romanowsky	1912	0	0	0	???	???	???		Italy				???		
582	William IV / Luxembourg von Nassau	1912	1	0	0	Final Illness; after >1 year of deteriorating health	health problems	Final Illness (Unspecified Illness)	suffered minor stroke in 1898 and by 1906 his health was deteriorating	???	106	Luxembourg	106	http://www.unofficialroyalty.com/guillaume-iv-grand-duke-of-luxembourg/; http://www.luxembourg.public.lu/en/publications/f/ap-famille-gdl/ap-famille-gdl-2010-EN.pdf		
604	Frederick VIII /Schleswig-Holstein/	1912	1	1	1	Paralysis attack	paralysis attack	Non-Stroke Brain or Mental Illness		Colmar-Berge (Luxembourg)	379	Denmark	390	https://en.wikipedia.org/wiki/Frederick_VIII_of_Denmark		died while he stopped in Hamburg for a short stay; because of his late accession, he only had a few years to show his ability and he was weakened by ill health
690	Maria Gabriele / Bavaria	1912	0	0	0	Renal Failure; after previous poor health	renal failure	Other Non-infectious		Hamburg 	343	Bavaria	20	https://en.wikipedia.org/wiki/Duchess_Marie_Gabrielle_in_Bavaria		
1110	Marie Hohenzollern-Signaringen	1912	0	1	0	Pnuemonia 	pnuemonia	Pnuemonia		Belgium	99999	Prussia (Hohenzollern)	172	https://en.wikipedia.org/wiki/Princess_Marie_of_Hohenzollern-Sigmaringen#Death		Also from House of Saxe-Coburg and Gotha
227	William George I of Hellenes/Schleswig	1913	1	1	0	Murdered non-political	murdered - non-political - accidental	Accidental	Killed over money issues - purported by assailant	Greece	240	Greece	240	https://en.wikipedia.org/wiki/George_I_of_Greece#Later_reign_and_assassination		
2671	Constantine Romanov	1915	0	0	0	Unspecified; Health and Spirit Crushed by Death of Son in Battle a >1 year earlier	unspecified - depression	Non-Stroke Brain or Mental Illness	Some of his sons died in the battle near the Caucus in WWI, which took a toll on him	Russia	83	Russia	83	https://en.wikipedia.org/wiki/Grand_Duke_Konstantin_Konstantinovich_of_Russia		Do family matters count as politically induced stress
120	Louise Margaret / Prussia/Hohenzollern	1917	0	1	0	Influenza	influenza and bronchitis	Other Infection		United Kingdom	177	Prussia	172	https://en.wikipedia.org/wiki/Princess_Louise_Margaret_of_Prussia#Later_life		
4643	Eduard Georg Wilhelm von Anhalt	1918	0	0	0	???	???	???		Bavaria	20			https://en.wikipedia.org/wiki/Eduard,_Duke_of_Anhalt		Family name Ascania; Duke of Anhalt - unable to find anything
